X,Y,OBJECTID,A05010201,A05010202,A05010203,A05010204,A05010294,A05010295,A05010296,A05010297,A05010298,A05010299,layer,path,icon_url
8.22662755396704,40.9372914908762,4456,"0401",12.310000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22652760602264,40.9372668946204,4457,"0401",16.370000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22650438367756,40.9373329942942,4458,"0401",18.300000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22655611848005,40.9373053437922,4459,"0401",15.430000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.2268641968405,40.938471091657,4460,"0401",10.140000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22703804233663,40.9384227390354,4461,"0401",10.050000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22734496231635,40.9383546581632,4462,"0401",9.910000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22692948685299,40.9384036795287,4463,"0401",10.970000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22681035749548,40.9381952683334,4464,"0401",15.190000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22706624097486,40.938171256467,4465,"0401",17.289999999999999,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.227319981799,40.9381098906073,4466,"0401",16.770000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22747106076833,40.9381894005544,4467,"0401",11.980000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22772487197436,40.9381342049045,4468,"0401",13.640000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22745854537025,40.9380727233263,4469,"0401",16.440000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22771658165443,40.9380331222032,4470,"0401",16.039999999999999,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.2273082065995,40.9382120820027,4471,"0401",10.520000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22667823198024,40.9379614927847,4472,"0401",17.910000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22679427443059,40.9378701980053,4473,"0401",14.270000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22751270867005,40.9377754636668,4474,"0401",11.109999999999999,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22661999367955,40.9377808026731,4475,"0401",17.789999999999999,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22673433259313,40.9377713902439,4476,"0401",15.770000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22684904506178,40.9377401262665,4477,"0401",15.770000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22697441439262,40.9377158699507,4478,"0401",15.470000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22709994103647,40.9377107209858,4479,"0401",15.470000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22724137916087,40.9376959316305,4480,"0401",23.320000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22727174291989,40.9377692458313,4481,"0401",19.070000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22743339086815,40.9376613836347,4482,"0401",23.020000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22756544365727,40.9376425763879,4483,"0401",15.080000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22768808237432,40.9376609819457,4484,"0401",18.359999999999999,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22774128982174,40.9377608341061,4485,"0401",18.070000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22773205994766,40.9378699519043,4486,"0401",17.780000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22744308740021,40.9379343435956,4487,"0401",16.920000000000002,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22728427882591,40.9379626191982,4488,"0401",16.559999999999999,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22695865898823,40.9380218635991,4489,"0401",15.850000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22684851606037,40.9380340699086,4490,"0401",20.460000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22668797369239,40.9380561444162,4491,"0401",15.090000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22664606256011,40.9380002645939,4492,"0401",19.670000000000002,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.2271619540147,40.9377918863321,4493,"0401",14.619999999999999,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22701842094628,40.9378009052928,4494,"0401",15.480000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22695795151385,40.9378573687806,4495,"0401",14.710000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22771319003387,40.9374023259497,4496,"0401",26.770000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22780771579109,40.9373295150168,4497,"0401",19.449999999999999,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22785482520798,40.9373113816674,4498,"0401",16.930000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22781551673669,40.937199254348,4499,"0401",15.710000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22767475376638,40.9372367496485,4500,"0401",15.160000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22771085746267,40.9373394599761,4501,"0401",17.129999999999999,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22770850270139,40.9373784497964,4502,"0401",15.160000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22753857685814,40.9371497638824,4503,"0401",13.350000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22756204150494,40.9372616140001,4504,"0401",14.730000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22757361317308,40.9373705918913,4505,"0401",14.380000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22761972456556,40.9374197883959,4506,"0401",13.990000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22761628614403,40.9369399335074,4507,"0401",10.609999999999999,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22748834178341,40.9369620653524,4508,"0401",10.300000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22767872161677,40.9370970046812,4509,"0401",13.670000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22790023730983,40.9370421688258,4510,"0401",12.220000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.2279392345226,40.9370953352331,4511,"0401",12.900000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22794957502444,40.937179514225,4512,"0401",13.350000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22792966281093,40.937293019592,4513,"0401",13.340000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22799438930799,40.937290137958,4514,"0401",13.880000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.2279562380718,40.9373550840089,4515,"0401",14.359999999999999,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22773991110765,40.9371938114881,4516,"0401",18.149999999999999,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22800818251078,40.9380470468649,4517,"0401",7.700000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22852670323168,40.9379451932783,4518,"0401",13.050000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22839528885252,40.9380142537432,4519,"0401",12.710000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22859668677301,40.9379795864602,4520,"0401",10.180000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22829679828827,40.93803065617,4521,"0401",12.850000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.2287526100533,40.9373853663591,4522,"0401",12.270000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.2291007263538,40.9374750920917,4523,"0401",11.070000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22909413969936,40.937378515966,4524,"0401",11.850000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22915135929084,40.9375748363139,4525,"0401",9.170000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22916198160624,40.9376890684994,4526,"0401",11.640000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22901535860558,40.9377186800972,4527,"0401",12.710000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22888877942675,40.9377081137738,4528,"0401",12.820000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22878271158922,40.937737708026,4529,"0401",12.779999999999999,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22865518391498,40.9377576189172,4530,"0401",15.350000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22847847372128,40.9377869835108,4531,"0401",16.120000000000001,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22831675548403,40.9377928106024,4532,"0401",13.100000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22835591606583,40.9377248264135,4533,"0401",12.869999999999999,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
8.22844309813864,40.9377134559238,4534,"0401",12.310000000000000,"08",G,"02","2011","07","09","05","01",GDB_WGS84_LOTTO_3_STINTINO,F:\01_1RTI_DBGT10k\4. DBGT Comuni WGS84 vettoriali\STINTINO\DBGT_GDB_LOTTO_3\GDB_WGS84_LOTTO_3.gdb|layername=ST05TE01CL02PTS,./5.png
